O=C(Nc1c(C(=O)Nc2ccc([N+](=O)[O-])cc2)oc2ccccc12)*;c1ccc(F)cc1;O=C(Nc1c(C(=O)Nc2ccc([N+](=O)[O-])cc2)oc2ccccc12)c1ccc(F)cc1
O=c1oc2c(Br)cc(Br)cc2cc1*;c1csc(N/N=C/c2ccccc2O)n1;O=c1oc2c(Br)cc(Br)cc2cc1-c1csc(N/N=C/c2ccccc2O)n1
O=C(c1ccc(-c2ccccc2)cc1)*;Nc1ccc2c(c1)CCCN2C(=O)c1cccs1;O=C(Nc1ccc2c(c1)CCCN2C(=O)c1cccs1)c1ccc(-c2ccccc2)cc1
COc1ccccc1C(=O)N*;C(=S)N1CCOCC1;COc1ccccc1C(=O)NC(=S)N1CCOCC1
C(CO)(Nc1nc2c(C)cccn2c(=O)c1/C=C1\SC(=S)N(C)C1=O)*;CC;CCC(CO)Nc1nc2c(C)cccn2c(=O)c1/C=C1\SC(=S)N(C)C1=O
CC(Oc1ccccc1)C(=O)N*;C1CN(c2ccccn2)C1;CC(Oc1ccccc1)C(=O)NC1CN(c2ccccn2)C1
O=C(c1ccc(Br)cc1)*;CSc1nc2ccc(N3CCOCC3)cc2c(=O)n1CCc1ccccc1;O=C(CSc1nc2ccc(N3CCOCC3)cc2c(=O)n1CCc1ccccc1)c1ccc(Br)cc1
CNC(=O)*;c1ccsc1NC(=O)c1ccccc1Br;CNC(=O)c1ccsc1NC(=O)c1ccccc1Br
O(C(=O)C1=C(C)N=c2s/c(=C3\C(=O)Nc4ccccc43)c(=O)n2C1c1ccc(Cl)cc1)*;CC;CCOC(=O)C1=C(C)N=c2s/c(=C3\C(=O)Nc4ccccc43)c(=O)n2C1c1ccc(Cl)cc1
CS(=O)(=O)*;c1ccc2nc(N(CCc3cccs3)C(=O)Cc3ccc(F)cc3)sc2c1;CS(=O)(=O)c1ccc2nc(N(CCc3cccs3)C(=O)Cc3ccc(F)cc3)sc2c1
CCCCC(=O)Nc1nc2ccc(O*)cc2s1;CC;CCCCC(=O)Nc1nc2ccc(OCC)cc2s1
CCOc1ccc(/C=C2\SC(Nc3ccc(NC(C)=O)cc3)=NC2=O)cc1*;OC;CCOc1ccc(/C=C2\SC(Nc3ccc(NC(C)=O)cc3)=NC2=O)cc1OC
CC(c1ccccc1)*;NC(=O)c1cc2ccccc2oc1=O;CC(NC(=O)c1cc2ccccc2oc1=O)c1ccccc1
COc1cc(C(=O)NCc2nnc(SCC(=O)Nc3cccc(F)c3)o2)cc(*)c1OC;OC;COc1cc(C(=O)NCc2nnc(SCC(=O)Nc3cccc(F)c3)o2)cc(OC)c1OC
CCOC(=O)c1ccsc1NC(=O)*;c1ccc2c(c1)OCCO2;CCOC(=O)c1ccsc1NC(=O)c1ccc2c(c1)OCCO2
COc1cc2ncc(S(=O)(=O)c3ccc(Cl)cc3)c(N3CCN(C)CC3)c2cc1*;OC;COc1cc2ncc(S(=O)(=O)c3ccc(Cl)cc3)c(N3CCN(C)CC3)c2cc1OC
CN(C)S(=O)(=O)*;N1CCN(S(=O)(=O)c2ccccc2)CC1;CN(C)S(=O)(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1
Cn1c(=O)[nH]c(=O)c2c1nc(Sc1nc3ccccc3[nH]1)n2C*;Cc1ccccc1;Cn1c(=O)[nH]c(=O)c2c1nc(Sc1nc3ccccc3[nH]1)n2CCc1ccccc1
O=C(c1cc2cc(Cl)ccc2[nH]1)*;N1CCC(CF)CC1;O=C(c1cc2cc(Cl)ccc2[nH]1)N1CCC(CF)CC1
COc1ccc(C)cc1N*;C(=O)CSc1ccc(-c2ccncc2)nn1;COc1ccc(C)cc1NC(=O)CSc1ccc(-c2ccncc2)nn1
O=C(N*)C1CC(=O)N(c2ccccc2)C1;c1nnc(SCc2cccnc2)s1;O=C(Nc1nnc(SCc2cccnc2)s1)C1CC(=O)N(c2ccccc2)C1
O=C(N*)c1ccc2c(c1)OCCO2;c1ccccc1-c1nc2ccccc2[nH]1;O=C(Nc1ccccc1-c1nc2ccccc2[nH]1)c1ccc2c(c1)OCCO2
O(c1ccc(-c2nc(NC(=O)CS(=O)(=O)c3ccccc3)sc2C)cc1)*;CC;CCOc1ccc(-c2nc(NC(=O)CS(=O)(=O)c3ccccc3)sc2C)cc1
Cc1ccc(C2c3c(oc4cc(C)c(C)cc4c3=O)C(=O)N2CCC*)cc1;N(C)C;Cc1ccc(C2c3c(oc4cc(C)c(C)cc4c3=O)C(=O)N2CCCN(C)C)cc1
Cc1ccccc1OCC(O)Cn1c(*)nc2c1c(=O)n(C)c(=O)n2C;NCCN(C)C;Cc1ccccc1OCC(O)Cn1c(NCCN(C)C)nc2c1c(=O)n(C)c(=O)n2C
CC(C)(C)C(=O)N*;C1CCN(Cc2ccccc2Cl)CC1;CC(C)(C)C(=O)NC1CCN(Cc2ccccc2Cl)CC1
c1(*)ccc(C2CC(c3ccco3)=NN2C(=O)CCC(=O)O)cc1;CC;CCc1ccc(C2CC(c3ccco3)=NN2C(=O)CCC(=O)O)cc1
n1(*)c(N2CCN(Cc3ccc(Cl)cc3)CC2)nc2c1c(=O)[nH]c(=O)n2C;CCCCC;CCCCCn1c(N2CCN(Cc3ccc(Cl)cc3)CC2)nc2c1c(=O)[nH]c(=O)n2C
COCC*;NC(=O)c1ccc(N2CC3CC(C2)c2cccc(=O)n2C3)c(NC(=O)c2cc(OC)c(OC)c(OC)c2)c1;COCCNC(=O)c1ccc(N2CC3CC(C2)c2cccc(=O)n2C3)c(NC(=O)c2cc(OC)c(OC)c(OC)c2)c1
O=C(c1cccc(C(F)(F)F)c1)*;Nc1ccc2c(c1)CCCN2S(=O)(=O)c1ccccc1;O=C(Nc1ccc2c(c1)CCCN2S(=O)(=O)c1ccccc1)c1cccc(C(F)(F)F)c1
COc1ccc(*)c(S(=O)(=O)n2ccnc2-c2ccccc2)c1;OC;COc1ccc(OC)c(S(=O)(=O)n2ccnc2-c2ccccc2)c1
COc1ccc(CCNC(=O)CSc2nc(C)nc3c2c(=O)n(C)c(=O)n3C)cc1*;OC;COc1ccc(CCNC(=O)CSc2nc(C)nc3c2c(=O)n(C)c(=O)n3C)cc1OC
O=C(CSc1nc2c(c(=O)n1*)SCC2)N1CCCCC1;c1ccc(OC(F)(F)F)cc1;O=C(CSc1nc2c(c(=O)n1-c1ccc(OC(F)(F)F)cc1)SCC2)N1CCCCC1
C(N1CCN(c2nc3c(c(=O)[nH]c(=O)n3C)n2Cc2ccccc2F)CC1)*;CC(C)C;CC(C)CCN1CCN(c2nc3c(c(=O)[nH]c(=O)n3C)n2Cc2ccccc2F)CC1
CCOc1ccc(C(=O)NCC(c2ccc(*)cc2)N2CCN(C)CC2)cc1;N(C)C;CCOc1ccc(C(=O)NCC(c2ccc(N(C)C)cc2)N2CCN(C)CC2)cc1
O(c1ccc(CN2C(=O)C(=O)c3ccccc32)cc1OC)*;CCCCC;CCCCCOc1ccc(CN2C(=O)C(=O)c3ccccc32)cc1OC
COC(=O)c1ccccc1NC(=O)*;CCC(=O)O;COC(=O)c1ccccc1NC(=O)CCC(=O)O
O=C(Nc1nnc(-c2ccc(F)cc2)o1)*;c1ccc(Cl)cc1;O=C(Nc1nnc(-c2ccc(F)cc2)o1)c1ccc(Cl)cc1
O=C(N1N=C(c2ccccc2)CC1c1ccc2nccnc2c1)*;c1cccs1;O=C(c1cccs1)N1N=C(c2ccccc2)CC1c1ccc2nccnc2c1
CCC(=O)Nc1nc(-c2ccc(*)cc2)c(C)s1;OC;CCC(=O)Nc1nc(-c2ccc(OC)cc2)c(C)s1
COC(=O)COc1ccc(/C=C2\Oc3cc(*)ccc3C2=O)cc1OC;OC;COC(=O)COc1ccc(/C=C2\Oc3cc(OC)ccc3C2=O)cc1OC
O=C(c1ccc(-c2ccccc2)cc1)*;Nc1ccc2c(c1)CN(C(=O)c1ccco1)CC2;O=C(Nc1ccc2c(c1)CN(C(=O)c1ccco1)CC2)c1ccc(-c2ccccc2)cc1
COCC*;NC(=O)CSc1nnc(NC(=O)C2CC(=O)N(c3cccc(C)c3)C2)s1;COCCNC(=O)CSc1nnc(NC(=O)C2CC(=O)N(c3cccc(C)c3)C2)s1
CCS(=O)(=O)Nc1cccc(C2=NN(S(=O)(=O)CC)C(c3cccc(*)c3)C2)c1;[N+](=O)[O-];CCS(=O)(=O)Nc1cccc(C2=NN(S(=O)(=O)CC)C(c3cccc([N+](=O)[O-])c3)C2)c1
CCOc1cc(C(=O)Nc2nnc(-c3ccc(C)cc3)s2)cc(*)c1OCC;OCC;CCOc1cc(C(=O)Nc2nnc(-c3ccc(C)cc3)s2)cc(OCC)c1OCC
O=C(CSc1nnc(CNC(=O)c2ccccc2)o1)NCC*;c1ccccc1;O=C(CSc1nnc(CNC(=O)c2ccccc2)o1)NCCc1ccccc1
Cc1cccc(C*)c1;CCC(=O)O;Cc1cccc(CCCC(=O)O)c1
CC(=O)N1CCc2c(sc(NC(=O)c3ccc(-c4ccccc4)cc3)c2*)C1;C(N)=O;CC(=O)N1CCc2c(sc(NC(=O)c3ccc(-c4ccccc4)cc3)c2C(N)=O)C1
O(c1ccccc1NC(=O)c1cc(OC)c(OC)c(OC)c1)*;CC;CCOc1ccccc1NC(=O)c1cc(OC)c(OC)c(OC)c1
C(CNc1nc2c(-c3cccc(C)c3)nnn2c2ccccc12)*;COC;COCCCNc1nc2c(-c3cccc(C)c3)nnn2c2ccccc12
O(C(=O)c1nn(-c2ccc(F)cc2)c(=O)c2c(NC(=O)c3ccc(Br)cc3)scc12)*;CC;CCOC(=O)c1nn(-c2ccc(F)cc2)c(=O)c2c(NC(=O)c3ccc(Br)cc3)scc12
Cn1c(=O)[nH]c(=O)c2c1nc(N1CCN(Cc3ccc(Cl)cc3)CC1)n2C*;CCc1ccccc1;Cn1c(=O)[nH]c(=O)c2c1nc(N1CCN(Cc3ccc(Cl)cc3)CC1)n2CCCc1ccccc1
Cn1c(=O)[nH]c(=O)c2c1nc(N1CCCCC1)n2C*;CC(=O)O;Cn1c(=O)[nH]c(=O)c2c1nc(N1CCCCC1)n2CCC(=O)O
O=C(Cc1ccc(F)cc1)N*;c1nc(-c2cccnc2)cs1;O=C(Cc1ccc(F)cc1)Nc1nc(-c2cccnc2)cs1
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2sc3c(c2*)CCC3)cc1;C(=O)NC;CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2sc3c(c2C(=O)NC)CCC3)cc1
N#Cc1ccsc1*;NC(=O)c1ccc(S(=O)(=O)N2CCCCCC2)cc1;N#Cc1ccsc1NC(=O)c1ccc(S(=O)(=O)N2CCCCCC2)cc1
COCCNS(=O)(=O)*;c1cc(Cl)c(OC)cc1Cl;COCCNS(=O)(=O)c1cc(Cl)c(OC)cc1Cl
O=C(Nc1nnc(-c2ccc(F)cc2)s1)*;c1cccc(F)c1;O=C(Nc1nnc(-c2ccc(F)cc2)s1)c1cccc(F)c1
n1(*)c(SC(C)C)nc2c1c(=O)[nH]c(=O)n2C;CC;CCn1c(SC(C)C)nc2c1c(=O)[nH]c(=O)n2C
O=C(Nc1ccccc1)*;CSc1nnc(-c2ccccn2)n1-n1cccc1;O=C(CSc1nnc(-c2ccccn2)n1-n1cccc1)Nc1ccccc1
CCSC1=C(*)C(c2ccccc2)C(C(=O)Nc2ccccc2OC)=C(C)N1;C#N;CCSC1=C(C#N)C(c2ccccc2)C(C(=O)Nc2ccccc2OC)=C(C)N1
CC/N=C1\S/C(=C\c2ccc(OCC)c(*)c2)C(=O)N1CC;OC;CC/N=C1\S/C(=C\c2ccc(OCC)c(OC)c2)C(=O)N1CC
COCCN(C*)S(=O)(=O)c1ccc(C(=O)Nc2nc(-c3ccc(OC)cc3)cs2)cc1;COC;COCCN(CCOC)S(=O)(=O)c1ccc(C(=O)Nc2nc(-c3ccc(OC)cc3)cs2)cc1
COc1cccc2cc(-c3nc4cc(*)ccc4[nH]3)c(=O)oc12;C(=O)O;COc1cccc2cc(-c3nc4cc(C(=O)O)ccc4[nH]3)c(=O)oc12
COCC*;N1C(=O)/C(=C/c2c(NCCO)nc3ccc(C)cn3c2=O)SC1=S;COCCN1C(=O)/C(=C/c2c(NCCO)nc3ccc(C)cn3c2=O)SC1=S
Cc1ccc2nc(-c3ccc(NC(=O)C4CCC(*)C4)cc3)sc2c1;C(=O)O;Cc1ccc2nc(-c3ccc(NC(=O)C4CCC(C(=O)O)C4)cc3)sc2c1
CCOC(=O)*;c1c(C)[nH]c(C(=O)/C(C#N)=C\c2ccco2)c1C;CCOC(=O)c1c(C)[nH]c(C(=O)/C(C#N)=C\c2ccco2)c1C
O=C(C*)Nc1ccc(-c2cn3c(n2)SCC3)cc1;Oc1ccccc1;O=C(COc1ccccc1)Nc1ccc(-c2cn3c(n2)SCC3)cc1
O=C(Nc1nc(-c2ccccn2)cs1)*;Nc1cccs1;O=C(Nc1cccs1)Nc1nc(-c2ccccn2)cs1
COc1ccc(Cl)cc1NC(=O)CSc1nc2ncccc2c(=O)n1C*;C1CCCO1;COc1ccc(Cl)cc1NC(=O)CSc1nc2ncccc2c(=O)n1CC1CCCO1
COC(=O)c1cnc2cc(C(F)(F)F)ccc2c1*;OC;COC(=O)c1cnc2cc(C(F)(F)F)ccc2c1OC
O=C(NC*)c1ccc2nc(-c3ccccc3)c(-c3ccccc3)nc2c1;CCn1ccnc1;O=C(NCCCn1ccnc1)c1ccc2nc(-c3ccccc3)c(-c3ccccc3)nc2c1
COc1ccccc1*;NC(=O)Cn1cnc2c(cnn2-c2ccc(C)cc2C)c1=O;COc1ccccc1NC(=O)Cn1cnc2c(cnn2-c2ccc(C)cc2C)c1=O
CCC(CO)*;NS(=O)(=O)c1ccc(Cl)c(OC)c1;CCC(CO)NS(=O)(=O)c1ccc(Cl)c(OC)c1
N1(*)CCN(c2ncnc3c2cnn3-c2ccccc2C)CC1;CC;CCN1CCN(c2ncnc3c2cnn3-c2ccccc2C)CC1
c1(*)cc2c(SCC(=O)c3ccc(OC)cc3)ncnc2s1;CC;CCc1cc2c(SCC(=O)c3ccc(OC)cc3)ncnc2s1
O=C(N*)c1ccccc1Cl;c1nnc(-c2ccncc2)o1;O=C(Nc1nnc(-c2ccncc2)o1)c1ccccc1Cl
O=C(CSc1nc2c([nH]c3ccccc23)c(=O)n1-c1cccc(Cl)c1)N*;Cc1ccc(F)cc1;O=C(CSc1nc2c([nH]c3ccccc32)c(=O)n1-c1cccc(Cl)c1)NCc1ccc(F)cc1
Cc1nnc(NC(=O)c2ccc(S(=O)(=O)N(C*)CC(C)C)cc2)o1;C(C)C;Cc1nnc(NC(=O)c2ccc(S(=O)(=O)N(CC(C)C)CC(C)C)cc2)o1
c1(*)ccc(NC(=O)CSc2nnc(C)c(=O)n2N)cc1;CCCC;CCCCc1ccc(NC(=O)CSc2nnc(C)c(=O)n2N)cc1
S(=O)(=O)(Nc1ccc(C2=NN(S(=O)(=O)c3ccccc3)C(c3ccco3)C2)cc1)*;CC;CCS(=O)(=O)Nc1ccc(C2=NN(S(=O)(=O)c3ccccc3)C(c3ccco3)C2)cc1
COC(=O)*;COc1cccc2c(=O)n(CC(=O)Nc3ccc(F)cc3)ccc12;COC(=O)COc1cccc2c(=O)n(CC(=O)Nc3ccc(F)cc3)ccc12
CCCCCCOC1OC(*)C(OC(C)=O)C(OC(C)=O)C1NC(C)=O;COC(C)=O;CCCCCCOC1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1NC(C)=O
CCN1C(=O)/C(=C/c2c(NCC*)nc3ccccn3c2=O)SC1=S;OCCO;CCN1C(=O)/C(=C/c2c(NCCOCCO)nc3ccccn3c2=O)SC1=S
CCN(c1ccc(C(=O)Nc2sc3c(c2C#N)CCC(C)C3)cc1)*;CC;CCN(CC)c1ccc(C(=O)Nc2sc3c(c2C#N)CCC(C)C3)cc1
CCCCCN1C(=O)/C(=C2\SC(=S)N(C*)C2=O)c2cc(Br)ccc21;COC;CCCCCN1C(=O)/C(=C2\SC(=S)N(CCOC)C2=O)c2cc(Br)ccc21
O=C(NC(=S)*)c1cccc(Cl)c1;Nc1ccc(S(=O)(=O)Nc2nccs2)cc1;O=C(NC(=S)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cccc(Cl)c1
Cc1onc(-c2ccccc2Cl)c1*;C(=O)Nc1ccc2c(c1)CC(=O)N2;Cc1onc(-c2ccccc2Cl)c1C(=O)Nc1ccc2c(c1)CC(=O)N2
CCCC*;COc1cccc(C(=O)Nc2nc3ccc(OCC)cc3s2)c1;CCCCCOc1cccc(C(=O)Nc2nc3ccc(OCC)cc3s2)c1
O=C1c2oc3ccccc3c(=O)c2C(c2ccncc2)N1C*;c1ccco1;O=C1c2oc3ccccc3c(=O)c2C(c2ccncc2)N1Cc1ccco1
CCc1ccc2c(c1)c(=O)c(S(=O)(=O)c1ccc(C)cc1)cn2CC(=O)*;Nc1cccc(OC)c1;CCc1ccc2c(c1)c(=O)c(S(=O)(=O)c1ccc(C)cc1)cn2CC(=O)Nc1cccc(OC)c1
COc1ccc(Cl)cc1NC(=O)*;C(C)Cn1nc(C)cc1C;COc1ccc(Cl)cc1NC(=O)C(C)Cn1nc(C)cc1C
CCOC*;Cn1c(=O)c2c(nc3n(-c4cc(C)ccc4OC)c(C)cn23)n(C)c1=O;CCOCCn1c(=O)c2c(nc3n(-c4cc(C)ccc4OC)c(C)cn23)n(C)c1=O
O(c1cccc2cc(C(=O)Oc3ccc(OC)cc3)c(=O)oc12)*;CC;CCOc1cccc2cc(C(=O)Oc3ccc(OC)cc3)c(=O)oc12
COc1cc(C(=O)/C(C#N)=C2/NC(=O)c3ccccc3N2)cc(OC)c1*;OC;COc1cc(C(=O)/C(C#N)=C2/NC(=O)c3ccccc3N2)cc(OC)c1OC
Cn1c(SCc2ccc(C(=O)*)cc2)nc2sc3c(c2c1=O)CCC3;NCCO;Cn1c(SCc2ccc(C(=O)NCCO)cc2)nc2sc3c(c2c1=O)CCC3
COc1ccccc1O*;c1c(-c2ccc(OCC(=O)NN)cc2O)n[nH]c1C;COc1ccccc1Oc1c(-c2ccc(OCC(=O)NN)cc2O)n[nH]c1C
Cn1c(SCC(=O)Nc2ccccc2)nc2c1c(=O)n(*)c(=O)n2C;Cc1ccccc1;Cn1c(SCC(=O)Nc2ccccc2)nc2c1c(=O)n(Cc1ccccc1)c(=O)n2C
O=C(C*)NCc1ccco1;Sc1nc(NCc2ccc(Cl)cc2)c2ccccc2n1;O=C(CSc1nc(NCc2ccc(Cl)cc2)c2ccccc2n1)NCc1ccco1
O=C(CS*)Nc1ccc(F)cc1;c1nnc(-c2ccncc2)o1;O=C(CSc1nnc(-c2ccncc2)o1)Nc1ccc(F)cc1
O(c1ccc(S(=O)(=O)NCCc2sc(-c3ccc(OC)cc3)nc2C)cc1)*;CCCC;CCCCOc1ccc(S(=O)(=O)NCCc2sc(-c3ccc(OC)cc3)nc2C)cc1
O=C(NC1CCCN(c2nc(-c3ccccc3)cs2)C1)*;C1CC1;O=C(NC1CCCN(c2nc(-c3ccccc3)cs2)C1)C1CC1
O=C(Nc1nc2ccc(Br)cc2s1)*;c1ccc2ncsc2c1;O=C(Nc1nc2ccc(Br)cc2s1)c1ccc2ncsc2c1
O=C(Nc1nc2ccccc2s1)*;CCl;O=C(CCl)Nc1nc2ccccc2s1
Cc1ccc(C(=O)N/N=c2\oc3ccccc3cc2*)cc1;C(N)=O;Cc1ccc(C(=O)N/N=c2\oc3ccccc3cc2C(N)=O)cc1
CC(C)(C)C(=O)*;Nc1ccc2oc(-c3ccccc3)cc(=O)c2c1;CC(C)(C)C(=O)Nc1ccc2oc(-c3ccccc3)cc(=O)c2c1
O=C(CSc1nnc(Cn2c(=O)sc3ccccc23)n1C*)NC1CCCC1;Cc1ccccc1;O=C(CSc1nnc(Cn2c(=O)sc3ccccc32)n1CCc1ccccc1)NC1CCCC1
Cc1ccc(-n2ncc3c(=O)n(*)cnc23)cc1C;CC(N)=O;Cc1ccc(-n2ncc3c(=O)n(CC(N)=O)cnc32)cc1C
Cn1nnnc1SC*;C(=O)Nc1ccc(-c2cn3c(n2)SCC3)cc1;Cn1nnnc1SCC(=O)Nc1ccc(-c2cn3c(n2)SCC3)cc1
COCC*;N(CCOC)S(=O)(=O)c1ccc(C(=O)Nc2nc3ccc4sc(C)nc4c3s2)cc1;COCCN(CCOC)S(=O)(=O)c1ccc(C(=O)Nc2nc3ccc4sc(C)nc4c3s2)cc1
Cn1c(=O)[nH]c(=O)c2c1nc(SC*)n2Cc1ccccc1;CN1CCCCC1;Cn1c(=O)[nH]c(=O)c2c1nc(SCCN1CCCCC1)n2Cc1ccccc1
COc1ccc(N2CCN(CCNS(=O)(=O)c3ccc(OC)c(*)c3)CC2)cc1;OC;COc1ccc(N2CCN(CCNS(=O)(=O)c3ccc(OC)c(OC)c3)CC2)cc1
O=C(c1cn(-c2ccccc2)nc1-c1ccc([N+](=O)[O-])cc1)*;Nc1nccs1;O=C(Nc1nccs1)c1cn(-c2ccccc2)nc1-c1ccc([N+](=O)[O-])cc1
CCOC(=O)c1c(C)oc2ccc(O*)cc12;CC(=O)OC(C)C;CCOC(=O)c1c(C)oc2ccc(OCC(=O)OC(C)C)cc12
Cc1nn2c(*)cc(C(C)(C)C)nc2c1-c1ccccc1;SCC(N)=O;Cc1nn2c(SCC(N)=O)cc(C(C)(C)C)nc2c1-c1ccccc1
O(C(=O)c1c(-c2ccccc2)csc1NC(=O)c1ccc(S(=O)(=O)N2CC(C)OC(C)C2)cc1)*;CC;CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)c1ccc(S(=O)(=O)N2CC(C)OC(C)C2)cc1
COCCS*;c1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccccc1;COCCSc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccccc1
COc1ccccc1*;N1CCN(CCCNC(=O)c2ccc3c(=O)n(Cc4ccc(Cl)cc4)c(=S)[nH]c3c2)CC1;COc1ccccc1N1CCN(CCCNC(=O)c2ccc3c(=O)n(Cc4ccc(Cl)cc4)c(=S)[nH]c3c2)CC1
O=C(COc1ccc(Cl)cc1Cl)Nc1ccncc1*;NC(=O)COc1ccc(Cl)cc1Cl;O=C(COc1ccc(Cl)cc1Cl)Nc1ccncc1NC(=O)COc1ccc(Cl)cc1Cl
CCOC(CNc1ncnc2c1cnn2-c1cccc(Cl)c1)O*;CC;CCOC(CNc1ncnc2c1cnn2-c1cccc(Cl)c1)OCC
CC(C)(C)*;c1ccc(C(=O)N2CCC3(CC2)N=C(c2ccccc2)C(=O)N3)cc1;CC(C)(C)c1ccc(C(=O)N2CCC3(CC2)N=C(c2ccccc2)C(=O)N3)cc1
COc1cc2c(cc1*)C(c1ccccc1)NCC2;OC;COc1cc2c(cc1OC)C(c1ccccc1)NCC2
O=C(Nc1nnc(SCC(=O)N2CCc3ccccc32)s1)*;Cc1ccccc1;O=C(Cc1ccccc1)Nc1nnc(SCC(=O)N2CCc3ccccc32)s1
O=C(N*)c1ccccc1;c1nnc(S)s1;O=C(Nc1nnc(S)s1)c1ccccc1
C(C1CCC(C(=O)Nc2nnc(SC(C)CC)s2)CC1)*;CCC;CCCCC1CCC(C(=O)Nc2nnc(SC(C)CC)s2)CC1
COc1ccc(Cc2nnc3sc(SCC(=O)Nc4ccc(C)cc4)nn3c2=O)cc1*;OC;COc1ccc(Cc2nnc3sc(SCC(=O)Nc4ccc(C)cc4)nn3c2=O)cc1OC
CCn1c(CNC(=O)C23CC4CC(CC(C4)C2)C3)nnc1SC*;C(=O)N1CCN(c2ccccc2)CC1;CCn1c(CNC(=O)C23CC4CC(CC(C4)C2)C3)nnc1SCC(=O)N1CCN(c2ccccc2)CC1
O=C(c1ccncc1)N(S(=O)(=O)c1ccccc1)*;c1ccc2oc(=O)sc2c1;O=C(c1ccncc1)N(c1ccc2oc(=O)sc2c1)S(=O)(=O)c1ccccc1
CC(NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)*;C(c1cccs1)N1CCN(C)CC1;CC(NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)C(c1cccs1)N1CCN(C)CC1
O=C(Nc1c(C(=O)Nc2ccc(OC(F)(F)F)cc2)oc2ccccc12)*;c1cc(Cl)ccc1[N+](=O)[O-];O=C(Nc1c(C(=O)Nc2ccc(OC(F)(F)F)cc2)oc2ccccc12)c1cc(Cl)ccc1[N+](=O)[O-]
O(C(=O)N1CCc2c(sc(NC(=O)c3ccc(C#N)cc3)c2C(N)=O)C1)*;CC;CCOC(=O)N1CCc2c(sc(NC(=O)c3ccc(C#N)cc3)c2C(N)=O)C1
CCN(c1ccccc1)*;CCCNC(=O)c1ccc2c(=O)n(Cc3ccc(OC)cc3)c(=O)[nH]c2c1;CCN(CCCNC(=O)c1ccc2c(=O)n(Cc3ccc(OC)cc3)c(=O)[nH]c2c1)c1ccccc1
CCOc1ccc(S(=O)(=O)c2cn(Cc3ccc(Cl)cc3)c3ccc(*)cc3c2=O)cc1;OCC;CCOc1ccc(S(=O)(=O)c2cn(Cc3ccc(Cl)cc3)c3ccc(OCC)cc3c2=O)cc1
CCOc1ccccc1NC(=O)CS(=O)(=O)c1cn(CC(=O)*)c2ccccc12;N(CC)CC;CCOc1ccccc1NC(=O)CS(=O)(=O)c1cn(CC(=O)N(CC)CC)c2ccccc12
CC1=C(*)C(c2cccs2)n2nc(-c3cccc(C)c3)nc2N1;C(N)=O;CC1=C(C(N)=O)C(c2cccs2)n2nc(-c3cccc(C)c3)nc2N1
CCN(CC)c1cc2c(cc1F)c(=O)c(S(=O)(=O)c1cccc(C)c1)cn2*;Cc1ccccc1;CCN(CC)c1cc2c(cc1F)c(=O)c(S(=O)(=O)c1cccc(C)c1)cn2Cc1ccccc1
n1(*)c(=O)c2c(nc3n2CCCN3c2cccc(C)c2C)n(C)c1=O;CC;CCn1c(=O)c2c(nc3n2CCCN3c2cccc(C)c2C)n(C)c1=O
O(C(=O)C(C)Sc1ccc2nnc(-c3ccc(C)cc3)n2n1)*;CC;CCOC(=O)C(C)Sc1ccc2nnc(-c3ccc(C)cc3)n2n1
CNC(=O)*;C1Cc2ccccc2N1C(=O)c1ccccc1Cl;CNC(=O)C1Cc2ccccc2N1C(=O)c1ccccc1Cl
n1(*)c(N2CCCC2)nc2c1c(=O)[nH]c(=O)n2C;CCCCCCCC;CCCCCCCCn1c(N2CCCC2)nc2c1c(=O)[nH]c(=O)n2C
C(C)(O)(CNC(=O)C1CC(=O)N(c2ccc(C)c(C)c2)C1)*;COC;COCC(C)(O)CNC(=O)C1CC(=O)N(c2ccc(C)c(C)c2)C1
CC(=O)Oc1ccc2c(c1)O/C(=C\*)C2=O;c1ccccc1;CC(=O)Oc1ccc2c(c1)O/C(=C\c1ccccc1)C2=O
CCS(=O)(=O)*;N1N=C(c2cccc(NS(C)(=O)=O)c2)CC1c1cc(OC)ccc1OC;CCS(=O)(=O)N1N=C(c2cccc(NS(C)(=O)=O)c2)CC1c1cc(OC)ccc1OC
Cc1ccc(-c2nc(S(=O)(=O)c3ccc(F)cc3)c(*)o2)cc1;NCCCN(C)C;Cc1ccc(-c2nc(S(=O)(=O)c3ccc(F)cc3)c(NCCCN(C)C)o2)cc1
O=C(C*)NCC(c1cccs1)S(=O)(=O)c1ccc(Cl)cc1;Oc1ccc(Cl)cc1;O=C(COc1ccc(Cl)cc1)NCC(c1cccs1)S(=O)(=O)c1ccc(Cl)cc1
O=C(c1ccc([N+](=O)[O-])cc1)N1CCSC1*;c1ccccc1;O=C(c1ccc([N+](=O)[O-])cc1)N1CCSC1c1ccccc1
